player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Luke Ayling,eng ENG,DF,Leeds United,29,1991,26.0,26.0,2272.0,2.0,2.0,0.0,0.0,4.0,1.0,0.08,0.08,0.16,0.08,0.16,1.2,1.2,0.05,0.05,25.2,3.0,0.0,15.8,0.12,0.11,0.67,0.07,0.8,0.8,1224.0,1592.0,76.9,22964.0,10551.0,535.0,606.0,88.3,517.0,619.0,83.5,154.0,294.0,52.4,12.0,98.0,11.0,4.0,135.0,1412.0,171.0,36.0,5.0,24.0,31.0,0.0,0.0,0.0,0.0,134.0,9.0,29.0,33.0,1.31,24.0,1.0,7.0,0.0,5.0,0.2,1.0,0.0,3.0,0.0,1.0,74.0,42.0,46.0,23.0,5.0,46.0,25.0,21.0,28.0,52.0,1.0,1884.0,178.0,905.0,758.0,244.0,35.0,1884.0,1002.0,45.0,23.0,2.0,1147.0,42.0,10.0,0.0,22.0,19.0,2.0,0.0,1.0,0.0,187.0,34.0,50.0,40.5
César Azpilicueta,es ESP,DF,Chelsea,31,1989,27.0,24.0,2070.0,1.0,2.0,0.0,0.0,3.0,0.0,0.04,0.09,0.13,0.04,0.13,0.9,0.9,0.04,0.04,23.0,4.0,0.0,36.4,0.17,0.09,0.25,0.08,0.1,0.1,1486.0,1787.0,83.2,22185.0,8377.0,809.0,904.0,89.5,565.0,643.0,87.9,65.0,139.0,46.8,17.0,104.0,19.0,2.0,138.0,1627.0,153.0,25.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,128.0,7.0,31.0,48.0,2.09,43.0,0.0,3.0,0.0,8.0,0.35,6.0,0.0,1.0,0.0,0.0,51.0,28.0,18.0,27.0,6.0,32.0,9.0,23.0,23.0,65.0,1.0,2017.0,112.0,616.0,932.0,480.0,53.0,2017.0,1098.0,49.0,33.0,7.0,1420.0,21.0,10.0,0.0,25.0,5.0,2.0,0.0,1.0,0.0,110.0,46.0,29.0,61.3
Daniel Bachmann,at AUT,GK,Watford,27,1994,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,364.0,59.3,7080.0,5483.0,19.0,19.0,100.0,104.0,109.0,95.4,93.0,234.0,39.7,0.0,9.0,0.0,0.0,0.0,237.0,125.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,401.0,325.0,399.0,2.0,0.0,0.0,401.0,214.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,100.0
Leon Bailey,jm JAM,"FW,MF",Aston Villa,23,1997,18.0,7.0,761.0,1.0,2.0,0.0,0.0,3.0,0.0,0.12,0.24,0.35,0.12,0.35,1.5,1.5,0.18,0.18,8.5,8.0,4.0,38.1,0.95,0.05,0.13,0.07,-0.5,-0.5,150.0,226.0,66.4,2354.0,518.0,76.0,95.0,80.0,47.0,66.0,71.2,15.0,36.0,41.7,7.0,6.0,9.0,1.0,24.0,209.0,16.0,1.0,1.0,3.0,33.0,11.0,10.0,1.0,0.0,4.0,1.0,8.0,20.0,2.37,15.0,0.0,2.0,2.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,17.0,11.0,6.0,8.0,3.0,10.0,1.0,9.0,1.0,2.0,0.0,348.0,3.0,29.0,119.0,206.0,35.0,348.0,232.0,34.0,14.0,10.0,244.0,33.0,24.0,0.0,12.0,11.0,4.0,0.0,0.0,0.0,38.0,10.0,16.0,38.5
Eric Bailly,ci CIV,DF,Manchester Utd,27,1994,4.0,3.0,217.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,85.0,80.0,1229.0,484.0,28.0,31.0,90.3,36.0,40.0,90.0,4.0,13.0,30.8,0.0,3.0,0.0,0.0,5.0,81.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,1.0,4.0,2.0,2.0,3.0,11.0,0.0,114.0,25.0,73.0,38.0,3.0,0.0,114.0,55.0,1.0,0.0,0.0,59.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,2.0,75.0
Folarin Balogun,us USA,FW,Arsenal,20,2001,2.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.29,0.29,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.2,-0.2,4.0,9.0,44.4,46.0,7.0,3.0,4.0,75.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,22.0,1.0,2.0,7.0,13.0,6.0,22.0,8.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0
Patrick Bamford,eng ENG,FW,Leeds United,27,1993,9.0,7.0,559.0,2.0,2.0,0.0,0.0,2.0,0.0,0.32,0.32,0.64,0.32,0.64,3.0,3.0,0.48,0.48,6.2,5.0,0.0,25.0,0.81,0.1,0.4,0.15,-1.0,-1.0,88.0,108.0,81.5,1103.0,200.0,60.0,68.0,88.2,20.0,25.0,80.0,3.0,6.0,50.0,5.0,5.0,6.0,1.0,12.0,89.0,19.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,13.0,2.09,9.0,0.0,2.0,1.0,3.0,0.48,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,2.0,6.0,2.0,8.0,0.0,173.0,10.0,15.0,83.0,76.0,33.0,173.0,92.0,8.0,4.0,3.0,111.0,18.0,3.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,12.0,5.0,14.0,26.3
Shandon Baptiste,gd GRN,MF,Brentford,23,1998,22.0,9.0,910.0,1.0,0.0,0.0,0.0,2.0,1.0,0.1,0.0,0.1,0.1,0.1,0.7,0.7,0.07,0.07,10.1,4.0,0.0,33.3,0.4,0.08,0.25,0.06,0.3,0.3,257.0,308.0,83.4,3885.0,900.0,140.0,156.0,89.7,85.0,99.0,85.9,17.0,30.0,56.7,9.0,21.0,6.0,1.0,35.0,305.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,21.0,2.07,16.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,14.0,4.0,9.0,4.0,1.0,10.0,0.0,10.0,11.0,12.0,0.0,418.0,15.0,83.0,216.0,126.0,15.0,418.0,252.0,14.0,13.0,4.0,269.0,21.0,12.0,1.0,6.0,11.0,1.0,0.0,0.0,0.0,62.0,7.0,18.0,28.0
Ross Barkley,eng ENG,"MF,FW",Chelsea,27,1993,6.0,1.0,179.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0,1.0,0.49,0.49,2.0,4.0,0.0,44.4,2.01,0.11,0.25,0.11,0.0,0.0,106.0,128.0,82.8,1633.0,369.0,59.0,66.0,89.4,32.0,39.0,82.1,9.0,11.0,81.8,8.0,6.0,7.0,0.0,14.0,121.0,7.0,0.0,1.0,0.0,7.0,7.0,0.0,6.0,0.0,0.0,0.0,4.0,18.0,9.0,13.0,3.0,1.0,0.0,3.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,153.0,0.0,6.0,49.0,98.0,7.0,153.0,94.0,14.0,10.0,0.0,124.0,3.0,7.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,17.0,6.0,2.0,75.0
Ashley Barnes,eng ENG,FW,Burnley,31,1989,23.0,8.0,808.0,1.0,0.0,1.0,1.0,4.0,0.0,0.11,0.0,0.11,0.0,0.0,2.1,1.4,0.24,0.15,9.0,5.0,0.0,33.3,0.56,0.0,0.0,0.09,-1.1,-1.4,122.0,198.0,61.6,1577.0,452.0,81.0,108.0,75.0,30.0,52.0,57.7,5.0,10.0,50.0,8.0,21.0,5.0,1.0,17.0,191.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,18.0,2.0,12.0,0.0,3.0,3.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,7.0,2.0,8.0,1.0,7.0,2.0,5.0,0.0,302.0,6.0,22.0,163.0,120.0,25.0,301.0,139.0,5.0,5.0,1.0,224.0,37.0,22.0,0.0,21.0,12.0,9.0,0.0,1.0,0.0,34.0,49.0,65.0,43.0
Harvey Barnes,eng ENG,"FW,MF",Leicester City,23,1997,32.0,24.0,2101.0,6.0,10.0,0.0,0.0,2.0,0.0,0.26,0.43,0.69,0.26,0.69,5.6,5.6,0.24,0.24,23.3,24.0,0.0,36.4,1.03,0.09,0.25,0.09,0.4,0.4,550.0,756.0,72.8,6899.0,1906.0,366.0,442.0,82.8,137.0,199.0,68.8,15.0,34.0,44.1,29.0,26.0,24.0,7.0,59.0,747.0,7.0,0.0,7.0,2.0,45.0,0.0,0.0,0.0,0.0,5.0,2.0,24.0,63.0,2.7,48.0,0.0,4.0,3.0,13.0,0.56,11.0,0.0,2.0,0.0,0.0,31.0,16.0,9.0,11.0,11.0,24.0,1.0,23.0,5.0,7.0,0.0,1052.0,17.0,115.0,361.0,589.0,130.0,1052.0,732.0,107.0,61.0,48.0,834.0,58.0,43.0,0.0,19.0,20.0,10.0,0.0,0.0,0.0,93.0,24.0,41.0,36.9
Lewis Bate,eng ENG,MF,Leeds United,18,2002,3.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,45.0,61.0,73.8,654.0,199.0,23.0,30.0,76.7,15.0,17.0,88.2,3.0,5.0,60.0,0.0,2.0,0.0,0.0,6.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.85,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,86.0,3.0,27.0,51.0,9.0,0.0,86.0,47.0,0.0,2.0,0.0,53.0,9.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0
Mads Bech Sørensen,dk DEN,DF,Brentford,22,1999,11.0,9.0,835.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,393.0,514.0,76.5,7386.0,3006.0,143.0,161.0,88.8,209.0,262.0,79.8,37.0,75.0,49.3,7.0,19.0,4.0,3.0,20.0,435.0,78.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,72.0,1.0,9.0,11.0,1.19,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,2.0,0.0,9.0,6.0,3.0,6.0,25.0,0.0,576.0,65.0,291.0,218.0,71.0,6.0,576.0,296.0,9.0,4.0,0.0,325.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,41.0,9.0,4.0,69.2
Jan Bednarek,pl POL,DF,Southampton,25,1996,31.0,30.0,2629.0,4.0,0.0,0.0,0.0,10.0,0.0,0.14,0.0,0.14,0.14,0.14,2.2,2.2,0.08,0.08,29.2,7.0,0.0,36.8,0.24,0.21,0.57,0.12,1.8,1.8,1201.0,1490.0,80.6,22224.0,8000.0,462.0,523.0,88.3,597.0,693.0,86.1,117.0,231.0,50.6,6.0,81.0,1.0,1.0,61.0,1399.0,90.0,45.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,43.0,1.0,5.0,22.0,0.75,16.0,3.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,32.0,15.0,18.0,13.0,1.0,48.0,27.0,21.0,72.0,141.0,0.0,1828.0,206.0,865.0,904.0,72.0,33.0,1828.0,873.0,0.0,8.0,0.0,993.0,7.0,4.0,0.0,30.0,15.0,1.0,0.0,1.0,1.0,177.0,91.0,38.0,70.5
Donny van de Beek,nl NED,MF,Manchester Utd,24,1997,8.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,1.2,1.2,0.5,0.5,0.57,0.57,0.8,1.0,0.0,50.0,1.2,0.5,1.0,0.24,0.5,0.5,26.0,34.0,76.5,348.0,170.0,18.0,21.0,85.7,5.0,6.0,83.3,1.0,1.0,100.0,3.0,2.0,3.0,0.0,4.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,7.2,5.0,0.0,0.0,0.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,0.0,56.0,2.0,22.0,19.0,17.0,3.0,56.0,25.0,0.0,1.0,0.0,31.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,33.3
Donny van de Beek,nl NED,MF,Everton,24,1997,7.0,5.0,483.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19,0.0,0.19,0.19,0.19,1.1,1.1,0.2,0.2,5.4,1.0,0.0,20.0,0.19,0.2,1.0,0.21,-0.1,-0.1,206.0,250.0,82.4,2732.0,712.0,112.0,128.0,87.5,73.0,85.0,85.9,3.0,12.0,25.0,2.0,21.0,3.0,0.0,20.0,240.0,9.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0,1.49,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,8.0,6.0,1.0,6.0,2.0,4.0,6.0,4.0,0.0,306.0,11.0,56.0,179.0,74.0,7.0,306.0,149.0,3.0,4.0,0.0,180.0,5.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,35.0,7.0,5.0,58.3
Asmir Begović,ba BIH,GK,Everton,34,1987,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,85.0,45.9,1601.0,1416.0,2.0,2.0,100.0,14.0,14.0,100.0,23.0,68.0,33.8,0.0,0.0,0.0,0.0,0.0,46.0,39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,97.0,90.0,97.0,0.0,0.0,0.0,97.0,34.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,100.0
Saïd Benrahma,dz ALG,"FW,MF",West Ham,25,1995,32.0,26.0,2168.0,8.0,6.0,0.0,0.0,0.0,0.0,0.33,0.25,0.58,0.33,0.58,4.8,4.8,0.2,0.2,24.1,20.0,3.0,31.7,0.83,0.13,0.4,0.08,3.2,3.2,632.0,841.0,75.1,8891.0,2023.0,367.0,432.0,85.0,191.0,250.0,76.4,32.0,68.0,47.1,32.0,37.0,29.0,10.0,73.0,813.0,27.0,4.0,5.0,5.0,74.0,1.0,0.0,0.0,0.0,4.0,1.0,27.0,75.0,3.11,58.0,0.0,7.0,3.0,8.0,0.33,7.0,0.0,1.0,0.0,0.0,28.0,17.0,16.0,9.0,3.0,17.0,1.0,16.0,9.0,8.0,0.0,1121.0,12.0,136.0,422.0,577.0,87.0,1121.0,725.0,73.0,42.0,26.0,807.0,62.0,30.0,0.0,9.0,15.0,9.0,0.0,0.0,0.0,128.0,10.0,19.0,34.5
Rodrigo Bentancur,uy URU,MF,Tottenham,24,1997,17.0,16.0,1361.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.26,0.26,0.0,0.26,0.8,0.8,0.05,0.05,15.1,2.0,0.0,14.3,0.13,0.0,0.0,0.06,-0.8,-0.8,912.0,1019.0,89.5,14966.0,3399.0,420.0,454.0,92.5,384.0,409.0,93.9,64.0,88.0,72.7,15.0,81.0,4.0,2.0,76.0,1002.0,17.0,14.0,5.0,8.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,38.0,2.51,33.0,0.0,2.0,1.0,7.0,0.46,6.0,0.0,1.0,0.0,0.0,36.0,18.0,14.0,14.0,8.0,24.0,9.0,15.0,20.0,35.0,0.0,1184.0,59.0,255.0,747.0,193.0,15.0,1184.0,760.0,20.0,21.0,2.0,898.0,12.0,13.0,0.0,22.0,13.0,0.0,0.0,0.0,0.0,88.0,21.0,18.0,53.8
Christian Benteke,be BEL,FW,Crystal Palace,30,1990,25.0,11.0,1145.0,4.0,1.0,0.0,0.0,3.0,0.0,0.31,0.08,0.39,0.31,0.39,4.9,4.9,0.38,0.38,12.7,13.0,0.0,33.3,1.02,0.1,0.31,0.13,-0.9,-0.9,196.0,305.0,64.3,2718.0,483.0,116.0,159.0,73.0,54.0,89.0,60.7,10.0,15.0,66.7,13.0,12.0,10.0,0.0,24.0,279.0,23.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,23.0,1.81,19.0,0.0,1.0,2.0,2.0,0.16,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,7.0,3.0,4.0,2.0,33.0,0.0,450.0,38.0,61.0,196.0,197.0,72.0,450.0,203.0,15.0,8.0,9.0,345.0,39.0,17.0,0.0,16.0,16.0,10.0,0.0,0.0,0.0,25.0,85.0,54.0,61.2
Jóhann Berg Guðmundsson,is ISL,MF,Burnley,30,1990,18.0,13.0,1102.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08,1.6,1.6,0.13,0.13,12.2,5.0,2.0,26.3,0.41,0.0,0.0,0.08,-1.6,-1.6,209.0,341.0,61.3,2955.0,687.0,132.0,166.0,79.5,50.0,85.0,58.8,15.0,45.0,33.3,6.0,7.0,11.0,9.0,16.0,336.0,2.0,0.0,2.0,2.0,44.0,1.0,1.0,0.0,0.0,1.0,3.0,17.0,23.0,1.88,16.0,0.0,4.0,2.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,16.0,6.0,7.0,7.0,2.0,11.0,2.0,9.0,12.0,22.0,0.0,474.0,20.0,77.0,176.0,229.0,22.0,474.0,270.0,27.0,20.0,3.0,295.0,15.0,19.0,0.0,16.0,14.0,3.0,0.0,0.0,0.0,71.0,15.0,20.0,42.9
Steven Bergwijn,nl NED,"FW,MF",Tottenham,23,1997,25.0,4.0,565.0,3.0,1.0,0.0,0.0,1.0,0.0,0.48,0.16,0.64,0.48,0.64,2.5,2.5,0.4,0.4,6.3,10.0,0.0,52.6,1.59,0.16,0.3,0.13,0.5,0.5,144.0,177.0,81.4,1756.0,392.0,98.0,113.0,86.7,30.0,38.0,78.9,4.0,7.0,57.1,8.0,9.0,6.0,0.0,17.0,171.0,6.0,1.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,21.0,3.35,15.0,1.0,1.0,2.0,3.0,0.48,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,0.0,3.0,1.0,8.0,0.0,258.0,5.0,33.0,91.0,142.0,40.0,258.0,171.0,26.0,16.0,10.0,203.0,28.0,14.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,22.0,4.0,5.0,44.4
Ryan Bertrand,eng ENG,DF,Leicester City,31,1989,4.0,4.0,337.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,191.0,79.1,2212.0,828.0,88.0,97.0,90.7,51.0,63.0,81.0,8.0,18.0,44.4,0.0,12.0,1.0,0.0,17.0,142.0,49.0,5.0,0.0,0.0,12.0,10.0,4.0,4.0,1.0,34.0,0.0,7.0,2.0,0.53,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,4.0,1.0,8.0,3.0,5.0,1.0,7.0,0.0,229.0,16.0,65.0,113.0,53.0,4.0,229.0,101.0,2.0,2.0,1.0,124.0,6.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,8.0,11.1
Mads Bidstrup,dk DEN,MF,Brentford,20,2001,4.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,76.9,140.0,31.0,4.0,5.0,80.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,20.0,2.0,8.0,10.0,2.0,0.0,20.0,6.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Yves Bissouma,ml MLI,MF,Brighton,24,1996,26.0,25.0,2111.0,1.0,2.0,0.0,0.0,10.0,0.0,0.04,0.09,0.13,0.04,0.13,0.9,0.9,0.04,0.04,23.5,5.0,1.0,23.8,0.21,0.05,0.2,0.04,0.1,0.1,1061.0,1193.0,88.9,17341.0,3663.0,517.0,556.0,93.0,419.0,456.0,91.9,87.0,112.0,77.7,8.0,73.0,13.0,0.0,92.0,1172.0,19.0,17.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,31.0,1.32,24.0,0.0,1.0,0.0,4.0,0.17,3.0,0.0,0.0,0.0,1.0,76.0,49.0,35.0,37.0,4.0,33.0,3.0,30.0,50.0,49.0,0.0,1505.0,90.0,373.0,902.0,249.0,13.0,1505.0,839.0,40.0,39.0,7.0,978.0,32.0,25.0,0.0,30.0,19.0,0.0,0.0,1.0,0.0,161.0,16.0,15.0,51.6
Willy Boly,ci CIV,DF,Wolves,30,1991,10.0,10.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,10.0,1.0,0.0,50.0,0.1,0.0,0.0,0.09,-0.2,-0.2,468.0,558.0,83.9,8303.0,3409.0,193.0,209.0,92.3,239.0,268.0,89.2,30.0,67.0,44.8,1.0,20.0,0.0,0.0,20.0,548.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,18.0,7.0,0.0,14.0,6.0,8.0,14.0,35.0,0.0,663.0,76.0,373.0,278.0,17.0,6.0,663.0,367.0,6.0,7.0,1.0,432.0,3.0,3.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,62.0,20.0,20.0,50.0
Jarrod Bowen,eng ENG,FW,West Ham,24,1996,36.0,34.0,2983.0,12.0,10.0,0.0,0.0,6.0,0.0,0.36,0.3,0.66,0.36,0.66,11.9,11.9,0.36,0.36,33.1,34.0,0.0,43.0,1.03,0.15,0.35,0.15,0.1,0.1,574.0,863.0,66.5,9502.0,2529.0,302.0,372.0,81.2,167.0,225.0,74.2,74.0,171.0,43.3,41.0,30.0,24.0,3.0,66.0,748.0,110.0,18.0,3.0,11.0,141.0,85.0,75.0,1.0,1.0,3.0,5.0,30.0,98.0,2.96,56.0,16.0,9.0,5.0,19.0,0.57,9.0,3.0,1.0,3.0,0.0,36.0,20.0,20.0,11.0,5.0,29.0,2.0,27.0,21.0,14.0,0.0,1225.0,27.0,171.0,460.0,625.0,139.0,1225.0,710.0,74.0,43.0,43.0,769.0,65.0,52.0,0.0,25.0,43.0,14.0,2.0,0.0,0.0,151.0,38.0,65.0,36.9
Jarrad Branthwaite,eng ENG,DF,Everton,19,2002,6.0,4.0,388.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23,0.0,0.23,0.23,0.23,0.5,0.5,0.12,0.12,4.3,2.0,0.0,66.7,0.46,0.33,0.5,0.18,0.5,0.5,89.0,117.0,76.1,1392.0,666.0,45.0,53.0,84.9,33.0,42.0,78.6,7.0,15.0,46.7,0.0,9.0,0.0,0.0,12.0,108.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,1.0,20.0,0.0,158.0,24.0,77.0,79.0,5.0,2.0,158.0,62.0,1.0,0.0,0.0,72.0,4.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,24.0,11.0,5.0,68.8
